6143,2.82,40,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,46.4
4100,2.14,24,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,23.5
1925,0.74,25,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,13.6
1120,0.59,28,300,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,15.7
1120,0.59,1,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,0.89
834,0.41,40,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,7.1
182.9,0.1,0.15,298,,,24,52,1907,2671,1.66,0.67,7.19,128,93.9,7.9,6.77,7.2,0.45,8.5,12.9,2,2,6,2,6,5,1,0,0,0,0,0,3.85
182.9,0.1,1,298,,,24,52,1907,2671,1.66,0.67,7.19,128,93.9,7.9,6.77,7.2,0.45,8.5,12.9,2,2,6,2,6,5,1,0,0,0,0,0,4.38
271.8,0.13,1,273,,,12,24.31,650,1091,1.31,0,1.74,150,156,22.9,7.65,13.97,1.02,2.5,43.9,2,2,6,2,0,0,0,0,0,0,0,0,1.5
387,0.27,1,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,2.71
153.7,0.1,1,196,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,2.32
153.7,0.1,1,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,0.85
153.7,0.1,1,296,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,0.63
308,0.11,1,303,,,13,26.98,660.3,2519,1.61,0.43,2.7,143,237,37.8,5.99,10,0.9,2.5,2.82,2,2,6,2,1,0,0,0,0,0,0,0,3.15
408,0.21,1,295,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,1.88
3850,1.47,1,296,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,3.04
1167,0.56,1,298,,,27,58.93,1495,2927,1.88,0.66,8.86,125,100,17.2,7.88,6.7,0.42,5,6.24,2,2,6,2,6,7,2,0,0,0,0,0,6.7
1286,0.46,1,298,,,25,54.94,1246,2061,1.55,0,7.21,127,7.81,0.96,7.43,7.4,0.48,6,47,2,2,6,2,6,5,2,0,0,0,0,0,7.1
1014,0.43,1,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,4.41
2530,1,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,4.35
2530,1,1,288,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,5.54
2072,0.84,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,3.83
2072,0.84,1,288,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,4.87
2072,0.84,1,296,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,3.93
572,0.23,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,1.68
572,0.23,1,288,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,2
1631,0.66,1,293,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,4.56
2522,1.01,1,293,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,3.93
2384,0.92,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,4.46
2384,0.92,1,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,8.35
967,0.63,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,3.26
1400,0.57,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,4.15
2412,0.99,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,3.79
2471,1.1,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,4.13
2471,1.1,1,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,9.09
3286,1.41,1,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,9.02
3286,1.41,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,4.64
3350,1.37,1,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,4.86
3350,1.37,20,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,21.4
4000,1.63,1,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,5.02
4000,1.63,20,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,22.1
5109,2.13,1,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,5.02
5109,2.13,20,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,22.1
3160,1.27,20,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,23.5
3288,1.77,20,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,35.68
3288,1.77,20,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,25.2
3360,1.91,20,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,35.6
3360,1.91,20,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,25.2
4460,2.16,50,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,38.1
4460,2.16,20,273,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,33.9
4460,2.16,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,26
6240,3.6,20,273,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,54.5
6240,3.6,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,16
2690,1.08,1,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,6.21
2690,1.08,20,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,22.12
2690,1.08,20,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,18.1
1372,0.58,1,273,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,6.5
1372,0.58,1,283,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,5.41
1372,0.58,1,295,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,4.16
808.5,0.32,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,2
808.5,0.32,20,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,5.5
150,0.32,1,203,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,9
0,0.16,1,203,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,4.5
680,0.25,1,203,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,7.2
0,0.27,1,203,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,7.2
0,0.22,1,203,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,6.3
1724,7.3,1,273,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,2.18
1760,7.5,1,273,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,2.5
1600,0.38,30,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,10
2200,0.71,30,273,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,9.1
1273,0.79,10,298,,,26,55.85,1538,2862,1.83,0.15,7.87,126,80.4,10.1,7.9,7.1,0.45,4,10,2,2,6,2,6,6,2,0,0,0,0,0,9.2
1273,0.79,10,273,,,26,55.85,1538,2862,1.83,0.15,7.87,126,80.4,10.1,7.9,7.1,0.45,4,10,2,2,6,2,6,6,2,0,0,0,0,0,12
1273,0.79,1,195,,,26,55.85,1538,2862,1.83,0.15,7.87,126,80.4,10.1,7.9,7.1,0.45,4,10,2,2,6,2,6,6,2,0,0,0,0,0,13.6
1900,1.05,10,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,5.9
1900,1.05,10,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,8.5
1900,1.05,1,195,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,11.6
985,0.6,10,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,5.2
985,0.6,10,273,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,8.2
985,0.6,1,195,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,11.3
1980,0.76,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,8.66
1320,0.53,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,5.52
1310,0.53,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,7.27
1210,0.49,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,3.68
1180,0.45,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,6
1130,0.54,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,5.64
1120,0.48,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,5.77
1050,0.57,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,5.36
760,0.33,20,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,3.89
1390,0.7,1,298,,,40,91.22,1855,4409,1.33,0.43,6.52,155,22.7,2.4,6.63,14,0.28,5,40,2,2,6,2,6,10,2,6,2,0,0,0,1.41
1495,0.57,0.1,296,,,12,24.31,650,1091,1.31,0,1.74,150,156,22.9,7.65,13.97,1.02,2.5,43.9,2,2,6,2,0,0,0,0,0,0,0,0,5.36
1495,0.57,1,296,,,12,24.31,650,1091,1.31,0,1.74,150,156,22.9,7.65,13.97,1.02,2.5,43.9,2,2,6,2,0,0,0,0,0,0,0,0,8
1070,0.54,0.1,296,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,2.64
1070,0.54,1,296,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,5.82
1080,0.5,0.1,296,,,27,58.93,1495,2927,1.88,0.66,8.86,125,100,17.2,7.88,6.7,0.42,5,6.24,2,2,6,2,6,7,2,0,0,0,0,0,2.64
1080,0.5,1,296,,,27,58.93,1495,2927,1.88,0.66,8.86,125,100,17.2,7.88,6.7,0.42,5,6.24,2,2,6,2,6,7,2,0,0,0,0,0,6.95
816,0.58,0.1,296,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,1.32
816,0.58,1,296,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,5.55
966,0.46,0.1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,0.73
966,0.46,0.1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,0.35
966,0.46,1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,6.09
966,0.46,1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,3.29
808,0.4,0.1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,2.42
808,0.4,0.1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,1.03
808,0.4,1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,7.76
808,0.4,1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,5.63
805,0.41,0.1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,1.15
805,0.41,0.1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,0.59
805,0.41,1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,5.99
805,0.41,1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,3.95
222,0.11,0.1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,0.45
222,0.11,0.1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,0.22
222,0.11,1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,1.62
222,0.11,1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,1.1
1002,0.49,0.1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,0.45
1002,0.49,0.1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,0.23
1002,0.49,1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,3.13
1002,0.49,1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,1.96
724,0.31,0.1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,0.35
724,0.31,0.1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,0.21
724,0.31,1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,1.93
724,0.31,1,298,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,1.32
1120,0.45,1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,4.51
465,0.19,1,273,,,28,58.69,1455,2913,1.91,1.16,8.91,124,90.9,14.3,7.64,6.6,0.44,4,6.84,2,2,6,2,6,8,2,0,0,0,0,0,2.41
870,0.36,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,4.14
870,0.36,0.15,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,2.39
1770,0.71,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,3.8
1770,0.71,0.15,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,0.68
1156,0.64,1,298,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,3.33
1156,0.64,0.15,300,,,29,63.55,1085,2562,1.9,1.24,8.92,127,398,59.6,7.73,7.1,0.39,3,1.68,2,2,6,2,6,10,1,0,0,0,0,0,0.58
994,0.61,1,298,,,30,65.38,419.5,907,1.65,0,7.14,134,116,16.9,9.39,9.2,0.39,2.5,5.9,2,2,6,2,6,10,2,0,0,0,0,0,3.11
